order_id,order_revenue,order_gp,order_qty,order_date,customer_id
ORD100000,207.41400000000002,60.884000000000015,1,2023-03-06,C5767
ORD100001,319.15,82.19999999999999,5,2024-07-11,C3342
ORD100002,1565.6004,237.20039999999995,6,2024-04-16,C3060
ORD100003,79.95710000000001,46.12710000000001,1,2023-11-12,C3902
ORD100004,129.4256,68.1456,4,2023-11-08,C6376
ORD100005,755.52,338.90999999999997,3,2024-09-10,C3182
ORD100006,326.1159,58.32589999999999,1,2023-03-03,C9226
ORD100007,2669.472,687.1520000000003,8,2024-05-17,C5318
ORD100008,1628.875,60.075000000000045,5,2023-05-26,C8768
ORD100009,2374.1949,546.7049,7,2023-03-09,C7148
ORD100010,1807.0302000000001,594.7302,6,2024-01-15,C3999
ORD100011,2401.08,126.27999999999975,8,2024-12-03,C3054
ORD100012,84.7692,25.9092,9,2024-06-13,C7694
ORD100013,1851.7296000000001,789.4295999999999,6,2024-07-02,C3976
ORD100014,209.4336,100.83360000000002,4,2024-05-31,C3221
ORD100015,121.1824,59.9024,4,2024-07-19,C9372
ORD100016,461.55199999999996,156.51199999999994,8,2024-01-05,C5343
ORD100017,1534.6115999999997,603.6515999999997,4,2023-04-03,C1437
ORD100018,1380.877,124.47699999999986,5,2024-08-27,C5452
ORD100019,863.8448,352.74479999999994,2,2023-11-21,C5146
ORD100020,3480.9849,1588.5548999999999,9,2023-12-27,C8774
ORD100021,2039.1408000000001,646.1808000000001,6,2023-09-24,C7403
ORD100022,208.152,84.13199999999998,3,2023-05-12,C2722
ORD100023,2480.4719999999998,246.67199999999957,6,2024-10-29,C2353
ORD100024,1646.9096,677.5096,4,2024-07-16,C6431
ORD100025,872.38,488.42,2,2024-04-08,C1426
ORD100026,544.544,120.78399999999999,8,2023-10-17,C3870
ORD100027,462.2816,53.321600000000046,8,2024-08-15,C2243
ORD100028,3328.4880000000003,539.9280000000003,8,2024-01-28,C1185
ORD100029,313.17760000000004,30.497600000000034,4,2023-11-16,C9268
ORD100030,562.41,102.50999999999993,3,2023-11-21,C1808
ORD100031,184.568,26.198000000000008,1,2023-06-13,C1083
ORD100032,433.5659999999999,38.34599999999989,7,2023-03-08,C9395
ORD100033,39.2418,20.311799999999998,3,2024-02-04,C2694
ORD100034,3789.5193,361.60019999999986,9,2024-10-01,C8348
ORD100035,2774.164,15.284000000000106,8,2023-02-15,C1281
ORD100036,831.0302,89.03020000000004,2,2024-09-09,C2381
ORD100037,1312.7400000000002,505.1700000000002,9,2024-08-18,C1995
ORD100038,205.11,33.170000000000016,2,2023-07-19,C7355
ORD100039,949.5200000000001,423.22,5,2024-03-30,C6580
ORD100040,1124.011,353.961,5,2023-04-29,C5279
ORD100041,73.54541699999999,26.306216999999982,9,2024-06-29,C3174
ORD100042,2180.2734,613.5534,6,2024-05-19,C1799
ORD100043,3962.896,1156.1760000000004,8,2023-09-13,C6122
ORD100044,1360.17,470.19000000000005,6,2023-02-18,C3076
ORD100045,1498.644,714.164,8,2024-11-29,C6311
ORD100046,1483.6103999999998,614.5703999999998,8,2023-11-17,C7186
ORD100047,395.2512,101.41120000000001,8,2024-10-05,C8644
ORD100048,437.6,52.200000000000045,4,2024-05-03,C5445
ORD100049,912.816,168.77600000000007,4,2024-07-14,C1042
ORD100050,1752.2676,852.6275999999999,9,2024-07-01,C3525
ORD100051,1808.1182,330.20820000000003,7,2023-05-21,C8679
ORD100052,3291.7446000000004,575.4546000000005,9,2023-09-20,C5798
ORD100053,552.1626,262.96259999999995,6,2023-12-03,C6571
ORD100054,142.9785,50.278499999999994,9,2023-12-25,C5119
ORD100055,142.324,40.19400000000002,7,2023-02-01,C2464
ORD100056,424.8895,143.8395,7,2024-01-29,C9069
ORD100057,574.78,314.5,2,2023-04-22,C7955
ORD100058,2357.391,1158.531,6,2024-06-19,C9955
ORD100059,2859.1668000000004,1581.6668000000004,7,2024-05-06,C8698
ORD100060,2146.2336,1158.3236000000002,7,2024-10-26,C3619
ORD100061,1822.6296,865.5695999999999,9,2024-06-20,C3288
ORD100062,244.44,56.46000000000001,3,2023-09-21,C3236
ORD100063,611.0999999999999,221.8499999999999,3,2024-11-27,C9268
ORD100064,1403.8740000000003,501.98400000000026,9,2023-10-23,C6011
ORD100065,3568.0554,831.3354000000004,9,2023-08-23,C5089
ORD100066,472.1856,155.5856,2,2024-10-13,C9713
ORD100067,416.4132,201.5732,4,2023-09-24,C6430
ORD100068,1238.4252000000001,572.3352000000001,9,2023-02-24,C9183
ORD100069,117.531,44.971000000000004,2,2023-12-05,C9860
ORD100070,3346.616,882.6959999999999,8,2024-07-26,C1714
ORD100071,50.2656,13.9056,2,2023-05-17,C4253
ORD100072,19.9936,6.9336,2,2023-11-30,C7606
ORD100073,764.64,267.28,8,2023-04-04,C8317
ORD100074,2218.8348,179.07480000000032,6,2024-05-09,C2336
ORD100075,1320.6,605.6499999999999,5,2023-12-09,C3865
ORD100076,2291.6712,694.8712000000003,8,2023-08-26,C5933
ORD100077,524.3904,187.8204,3,2023-06-13,C8192
ORD100078,169.65,28.75,5,2024-02-11,C2016
ORD100079,2572.8,698.1600000000003,6,2024-04-27,C6406
ORD100080,629.937,120.33700000000005,7,2024-11-08,C3667
ORD100081,54.467999999999996,23.027999999999995,3,2023-11-11,C2946
ORD100082,1436.6802,394.4802000000002,6,2023-04-26,C5638
ORD100083,221.90399999999997,45.053999999999974,5,2024-08-22,C4725
ORD100084,235.79999999999998,85.99999999999997,5,2024-03-29,C6720
ORD100085,2856.4728,151.11279999999988,8,2024-05-19,C3858
ORD100086,774.852,214.41199999999992,4,2023-03-12,C8408
ORD100087,871.85,327.8800000000001,7,2023-08-13,C1702
ORD100088,1550.1861,569.6360999999998,9,2024-07-06,C8756
ORD100089,1742.0172,217.34719999999993,7,2024-08-22,C1268
ORD100090,313.398,47.53800000000001,9,2023-11-10,C7622
ORD100091,375.96,199.31999999999996,6,2024-08-02,C4117
ORD100092,883.6425,273.9825000000001,3,2024-08-29,C4449
ORD100093,2749.0499999999997,884.1599999999996,9,2023-10-06,C1171
ORD100094,2568.0336,282.93359999999984,6,2024-10-08,C7318
ORD100095,479.808,94.72799999999995,3,2023-07-27,C2489
ORD100096,108.2811,15.4011,3,2023-06-22,C6931
ORD100097,764.4455999999999,119.98559999999986,3,2024-05-06,C7525
ORD100098,2131.3072,701.2272000000003,8,2024-04-03,C8606
ORD100099,74.1,15.789999999999992,1,2023-04-11,C7372
ORD100100,1950.69,329.07000000000016,7,2024-08-22,C3713
ORD100101,473.294,207.99399999999997,5,2023-05-24,C7646
ORD100102,406.21439999999996,120.76439999999997,1,2024-08-02,C8432
ORD100103,2309.568,987.0480000000002,6,2023-01-06,C3854
ORD100104,1523.6899999999998,468.8599999999999,7,2024-07-27,C2117
ORD100105,2978.6064,1482.0764000000001,7,2024-07-20,C9009
ORD100106,2229.4545000000003,440.0545000000002,5,2024-07-15,C2331
ORD100107,237.2912,74.81120000000001,4,2024-04-23,C6343
ORD100108,329.15520000000004,80.67520000000005,2,2023-12-06,C3126
ORD100109,265.9008,141.5208,1,2024-05-22,C2134
ORD100110,187.96,53.96000000000001,4,2023-07-19,C7986
ORD100111,1003.1556,276.1956,6,2024-07-16,C2293
ORD100112,124.8804,33.3904,1,2024-02-05,C7031
ORD100113,3900.5694000000003,1577.1294000000003,9,2023-11-27,C7237
ORD100114,1026.9516,443.8116000000001,6,2023-12-31,C1541
ORD100115,1101.6575999999998,417.7775999999998,3,2024-02-14,C2556
ORD100116,1396.5462,-61.54379999999992,9,2023-01-27,C8148
ORD100117,109.59,38.99000000000001,2,2023-04-11,C5565
ORD100118,3267.8855999999996,528.5555999999997,9,2023-06-26,C2092
ORD100119,26.994197999999997,11.247797999999996,3,2023-03-24,C9924
ORD100120,130.76,36.19999999999999,4,2023-11-13,C3384
ORD100121,600.5988000000001,224.43880000000007,4,2024-04-26,C1036
ORD100122,2763.5301,890.6301000000001,9,2024-04-16,C9316
ORD100123,501.5232,206.1132,3,2023-12-06,C1149
ORD100124,275.7078,122.2578,9,2024-09-07,C5979
ORD100125,629.8404,269.1204,4,2024-02-11,C9936
ORD100126,352.29329999999993,141.0932999999999,3,2023-02-27,C6199
ORD100127,47.377571999999994,15.884771999999991,6,2024-07-04,C6261
ORD100128,1869.2289000000003,287.8589000000004,7,2024-02-18,C4493
ORD100129,228.3736,74.89360000000002,4,2024-04-01,C2142
ORD100130,238.64220000000003,-0.43779999999998154,2,2024-02-12,C6153
ORD100131,1134.8128,351.1328,4,2024-02-03,C9074
ORD100132,1455.72,639.8199999999999,5,2023-03-07,C1819
ORD100133,109.6821,41.49210000000001,1,2024-02-07,C8922
ORD100134,151.155,53.175,1,2024-07-26,C4735
ORD100135,1144.98,519.3000000000001,9,2023-08-07,C5825
ORD100136,473.8734,95.91340000000002,1,2024-03-10,C2488
ORD100137,333.6816,53.481600000000014,4,2023-01-23,C6595
ORD100138,669.69,227.50000000000006,7,2023-09-08,C2640
ORD100139,628.5591,208.79909999999995,3,2023-11-11,C3458
ORD100140,429.38849999999996,143.73849999999993,5,2024-12-08,C7493
ORD100141,64.4046,8.634599999999999,1,2023-06-04,C1454
ORD100142,398.69599999999997,207.25599999999997,8,2023-07-19,C5024
ORD100143,1834.716,920.9759999999999,6,2023-10-22,C6350
ORD100144,2217.456,895.8560000000002,8,2024-12-15,C2188
ORD100145,2274.7367999999997,1027.4567999999997,8,2024-09-06,C3652
ORD100146,1411.5192,318.4392,4,2023-01-25,C4091
ORD100147,136.57100000000003,68.09100000000002,1,2023-06-18,C6971
ORD100148,1764.9407999999999,897.0207999999999,4,2024-08-14,C9789
ORD100149,654.9332,61.69320000000005,2,2023-02-11,C8525
ORD100150,1734.319,22.41899999999987,5,2024-09-08,C2707
ORD100151,673.0967999999999,224.7967999999999,2,2023-07-22,C1163
ORD100152,1362.8267999999998,340.06679999999983,9,2024-10-22,C1467
ORD100153,774.8340000000001,123.59400000000005,6,2023-07-31,C6360
ORD100154,539.658,272.20799999999997,3,2023-11-09,C2406
ORD100155,419.99760000000003,137.39760000000007,9,2024-04-21,C3081
ORD100156,1390.8342,679.5642,7,2023-04-01,C8625
ORD100157,100.13,38.97,4,2024-02-06,C8864
ORD100158,17.44523,5.725229999999998,2,2023-12-30,C8550
ORD100159,1491.488,113.48800000000006,4,2024-07-18,C3282
ORD100160,1765.7220000000002,13.962000000000444,6,2024-12-18,C6576
ORD100161,1942.1346000000003,484.10460000000035,7,2024-04-23,C6496
ORD100162,464.17949999999996,112.84949999999998,3,2023-10-22,C2667
ORD100163,2011.94,524.3,7,2023-10-20,C5981
ORD100164,1272.0404999999998,339.3104999999998,3,2023-10-28,C5726
ORD100165,806.7078,207.75779999999997,3,2024-08-09,C4565
ORD100166,1379.6965,573.6465,5,2023-08-20,C7764
ORD100167,414.384,119.16399999999999,2,2023-05-01,C7097
ORD100168,704.48,340.76,4,2023-08-29,C5793
ORD100169,1304.9016,436.38159999999993,4,2023-01-17,C7531
ORD100170,1280.4398999999999,594.9398999999999,3,2023-03-18,C7867
ORD100171,1295.8652,309.7751999999999,7,2023-03-06,C6101
ORD100172,489.8844,184.9644,3,2024-07-09,C3408
ORD100173,1396.9648,588.9548,7,2024-06-04,C7825
ORD100174,1373.6268,430.8668,7,2024-05-16,C7457
ORD100175,2972.16,1565.9399999999998,6,2023-11-29,C9849
ORD100176,979.4136000000001,92.55360000000007,3,2024-05-31,C2347
ORD100177,1462.4,583.2800000000001,8,2023-04-27,C4773
ORD100178,566.67,250.16999999999996,3,2024-10-10,C9317
ORD100179,648.1728,377.69280000000003,3,2023-12-27,C5630
ORD100180,144.5808,0.10080000000002087,8,2024-11-06,C9482
ORD100181,979.8736,253.8736,4,2023-04-20,C1112
ORD100182,2504.8408,832.8907999999999,7,2023-12-25,C1316
ORD100183,312.0612,142.5912,1,2024-05-16,C8163
ORD100184,619.3199999999999,163.9199999999999,6,2023-12-23,C4225
ORD100185,2426.1232,13.243199999999888,8,2023-11-18,C5681
ORD100186,2527.91,1083.5299999999997,7,2023-04-30,C4851
ORD100187,761.1744,388.0944,6,2023-10-02,C4671
ORD100188,2255.904,1130.144,8,2023-06-21,C9454
ORD100189,811.5888,440.03880000000004,3,2023-08-06,C1846
ORD100190,1615.4496,379.00959999999986,4,2024-05-07,C7949
ORD100191,72.36,11.46,1,2024-03-29,C9006
ORD100192,681.7439999999999,80.44399999999985,7,2024-03-13,C6916
ORD100193,1718.8500000000001,424.76,7,2023-09-18,C4554
ORD100194,180.432,91.532,7,2024-11-21,C2439
ORD100195,1209.5328,-29.467200000000048,7,2023-03-05,C7142
ORD100196,790.34,357.62,2,2023-09-04,C5218
ORD100197,415.0608,155.56079999999997,6,2023-03-26,C2344
ORD100198,1449.5341,294.32410000000004,7,2023-09-02,C4236
ORD100199,811.7016000000001,393.9016000000001,2,2024-11-23,C9652
ORD100200,1162.2065,176.75649999999996,5,2023-09-21,C3388
ORD100201,1902.6252,-19.864800000000287,9,2024-10-16,C2605
ORD100202,1025.0240000000001,181.58400000000006,4,2023-12-23,C7137
ORD100203,591.1562999999999,80.36629999999991,7,2024-05-18,C2795
ORD100204,389.25,165.2,5,2023-11-26,C9278
ORD100205,2041.7400000000002,1164.4800000000002,6,2023-07-11,C8729
ORD100206,1048.698,136.57799999999997,6,2024-07-04,C9850
ORD100207,775.17,179.30999999999995,6,2024-11-28,C9212
ORD100208,141.3152,8.355199999999996,8,2023-07-09,C3193
ORD100209,3585.2634,1860.5933999999997,9,2024-07-14,C2909
ORD100210,49.14,15.300000000000004,3,2023-07-08,C4083
ORD100211,3182.9903999999997,1278.9503999999997,9,2024-05-31,C5227
ORD100212,1013.0976,189.23760000000004,6,2024-07-22,C8919
ORD100213,1536.8850000000002,172.72500000000014,6,2023-11-20,C7600
ORD100214,290.928,-27.73199999999997,3,2024-06-14,C6799
ORD100215,304.7424,130.1024,4,2023-07-16,C8904
ORD100216,1533.4709999999998,529.2509999999997,6,2023-02-27,C6812
ORD100217,1397.32,820.1999999999999,4,2023-03-11,C4411
ORD100218,238.1418,81.27179999999998,3,2023-11-18,C4716
ORD100219,1538.16,533.44,8,2024-10-11,C5652
ORD100220,774.3439999999999,173.58399999999995,4,2023-04-02,C1798
ORD100221,436.449,25.569000000000017,6,2023-11-25,C7674
ORD100222,247.689,87.119,1,2024-05-21,C6874
ORD100223,77.24,24.64999999999999,1,2023-05-26,C7579
ORD100224,1893.9488,302.9087999999999,8,2024-06-03,C5804
ORD100225,119.854,57.634,2,2023-08-09,C8045
ORD100226,1825.3295999999998,737.4095999999997,8,2024-08-05,C9546
ORD100227,1332.8388,304.9488000000001,9,2024-02-22,C6128
ORD100228,1087.085,228.78500000000008,5,2024-01-29,C4999
ORD100229,1757.68,401.76,8,2023-05-08,C1941
ORD100230,1399.6444000000001,501.3244000000001,4,2023-11-30,C8007
ORD100231,1960.3584,528.7284000000002,9,2024-09-08,C9134
ORD100232,1132.0416,141.50160000000005,3,2023-01-15,C7294
ORD100233,392.112,123.072,4,2024-06-30,C8789
ORD100234,616.7232,191.16320000000002,4,2023-12-21,C8749
ORD100235,296.8768,12.396799999999985,8,2024-06-02,C8182
ORD100236,181.2795,85.11950000000002,1,2024-04-22,C5525
ORD100237,2392.3912,463.6712,8,2023-11-08,C1898
ORD100238,356.9065,28.30649999999997,1,2023-08-11,C1029
ORD100239,718.5276,318.32759999999996,3,2024-03-27,C2839
ORD100240,1718.6255999999998,325.36559999999986,6,2023-04-11,C4878
ORD100241,170.66,57.239999999999995,2,2024-02-25,C7691
ORD100242,91.33800000000001,-0.4619999999999891,5,2023-03-10,C5101
ORD100243,3357.6893999999998,470.21939999999995,9,2024-04-12,C1208
ORD100244,610.2528000000001,54.25280000000009,8,2024-03-28,C2892
ORD100245,43.6131,22.113100000000003,1,2023-03-02,C9812
ORD100246,2673.813,589.4130000000005,6,2024-06-29,C9891
ORD100247,2775.9744,490.6949999999997,6,2023-10-27,C4393
ORD100248,288.3465,77.63649999999998,1,2024-07-20,C8244
ORD100249,1085.3052,311.3052,6,2023-01-30,C7473
ORD100250,2087.25,1210.1,5,2023-05-10,C9380
ORD100251,707.161,122.66099999999994,7,2023-12-22,C8987
ORD100252,574.3320000000001,299.6520000000001,3,2023-05-16,C6658
ORD100253,436.12800000000004,141.16800000000006,3,2023-08-26,C4551
ORD100254,2749.8758000000003,138.66580000000022,7,2024-04-20,C6639
ORD100255,3222.03,556.1500000000005,7,2023-04-15,C3871
ORD100256,556.223,2.3829999999999245,2,2024-05-02,C4132
ORD100257,112.46159999999999,38.96159999999999,2,2023-03-16,C6478
ORD100258,1257.4404,555.8603999999999,6,2023-05-07,C6142
ORD100259,910.368,283.648,8,2024-02-28,C6228
ORD100260,815.1752,419.9552,2,2024-07-25,C4461
ORD100261,133.78820000000002,17.24820000000001,2,2023-05-03,C4681
ORD100262,229.536,63.21600000000001,8,2023-08-04,C1091
ORD100263,1955.9057,514.8857,7,2024-10-28,C6415
ORD100264,1857.978,958.3380000000001,9,2024-12-13,C6181
ORD100265,2721.5352000000003,764.8952000000002,8,2024-02-23,C9417
ORD100266,309.5172,11.437200000000018,9,2023-11-18,C5538
ORD100267,682.6009999999999,107.18099999999993,2,2023-09-07,C5208
ORD100268,70.44,39.66,3,2024-03-16,C1609
ORD100269,45.90270000000001,19.142700000000012,3,2024-03-01,C2770
ORD100270,219.349,84.809,1,2023-08-01,C4041
ORD100271,769.7088,361.3888,8,2023-01-17,C4394
ORD100272,1757.4732,286.33320000000003,6,2023-04-20,C4263
ORD100273,17.6022,5.2722,1,2024-11-21,C4546
ORD100274,33.3296,13.389599999999998,2,2023-10-29,C7919
ORD100275,715.2823999999999,164.50239999999997,2,2023-12-14,C2179
ORD100276,353.2572,106.49720000000002,4,2023-12-03,C3990
ORD100277,1468.1885,626.5384999999999,5,2024-07-17,C2465
ORD100278,1049.6259,308.68590000000006,3,2023-02-16,C3769
ORD100279,278.397,152.84699999999998,9,2023-03-01,C7160
ORD100280,772.06,301.53999999999996,2,2023-07-18,C1420
ORD100281,744.498,99.49800000000005,6,2023-12-17,C4054
ORD100282,783.4068000000001,136.4068000000001,4,2024-04-28,C1213
ORD100283,178.1508,71.99080000000001,4,2023-12-20,C9593
ORD100284,2789.5968,473.5967999999998,8,2023-11-14,C7544
ORD100285,2237.8752,961.0452,9,2024-11-06,C3192
ORD100286,254.81,88.65,1,2023-04-26,C2783
ORD100287,2010.3845,764.6344999999999,5,2024-02-16,C1890
ORD100288,307.04400000000004,82.86400000000003,2,2024-01-26,C5255
ORD100289,1676.7343999999998,825.3743999999998,4,2023-12-07,C7780
ORD100290,1820.6999999999998,35.63999999999987,6,2024-08-04,C6257
ORD100291,1691.2168000000001,206.09680000000026,4,2023-07-12,C8928
ORD100292,1349.4492,597.5592,3,2024-11-17,C4094
ORD100293,1114.5645,0.3044999999999618,3,2023-08-27,C3502
ORD100294,189.48600000000002,96.21600000000002,3,2024-01-28,C5301
ORD100295,1089.3519000000001,211.70190000000002,3,2024-01-10,C2818
ORD100296,1499.9784,649.8184,4,2024-09-03,C9779
ORD100297,1836.8532,791.3332,7,2023-11-13,C2671
ORD100298,134.45759999999999,33.58759999999998,1,2023-07-24,C5309
ORD100299,482.75,187.58999999999997,1,2023-01-16,C5697
ORD100300,504.4025,165.35249999999996,5,2023-09-19,C1513
ORD100301,1395.1637,275.0937000000001,7,2024-08-17,C5215
ORD100302,655.2185999999999,318.31859999999995,3,2023-01-08,C5091
ORD100303,156.60240000000002,84.58240000000002,2,2024-10-07,C3334
ORD100304,1718.9609999999998,259.9409999999998,6,2024-01-26,C2151
ORD100305,164.6064,31.206400000000002,4,2023-04-11,C1406
ORD100306,2241.6352,1215.2952,7,2023-08-06,C1077
ORD100307,773.6092,288.7892,2,2024-02-03,C5332
ORD100308,309.633,69.11299999999997,2,2023-08-16,C1808
ORD100309,1727.3760000000002,488.82600000000025,5,2023-03-20,C9633
ORD100310,297.36,42.04000000000002,4,2024-04-24,C3202
ORD100311,2610.2384,862.1984000000002,7,2024-04-29,C6872
ORD100312,2381.3,841.3000000000002,5,2023-03-27,C7060
ORD100313,296.5344,83.6944,4,2023-07-22,C5459
ORD100314,639.3448000000001,263.7848000000001,2,2023-06-25,C8951
ORD100315,418.8396,202.1596,2,2024-04-19,C1996
ORD100316,1876.6299999999999,1122.3799999999999,7,2024-06-09,C3106
ORD100317,989.6408999999999,163.5908999999998,3,2024-06-07,C3271
ORD100318,1160.571,555.4709999999999,5,2024-11-06,C2218
ORD100319,1982.1696000000004,329.6896000000004,8,2024-07-07,C3652
ORD100320,966.33,258.03,9,2023-08-19,C3813
ORD100321,438.5808,103.9608,3,2023-03-19,C7882
ORD100322,368.2965,32.466499999999996,1,2024-03-18,C3714
ORD100323,386.69399999999996,89.68399999999997,7,2024-10-21,C8889
ORD100324,1852.928,989.128,7,2024-12-03,C7953
ORD100325,268.45379999999994,52.09379999999993,3,2023-06-15,C9113
ORD100326,2111.7192,513.5591999999999,6,2023-06-20,C1946
ORD100327,583.26,258.88,2,2023-01-27,C9860
ORD100328,1388.6228999999998,347.7229,7,2023-04-12,C6525
ORD100329,774.5332,136.20320000000004,7,2024-02-04,C9840
ORD100330,530.9760000000001,172.71600000000012,3,2024-01-29,C4193
ORD100331,2395.1,490.7004999999999,5,2023-09-25,C9576
ORD100332,812.3096,100.86959999999999,4,2023-08-12,C6296
ORD100333,216.03400000000002,56.35400000000001,1,2024-08-20,C1646
ORD100334,748.82,425.74000000000007,2,2023-11-28,C4690
ORD100335,1733.67,822.33,9,2024-08-04,C2240
ORD100336,1082.85,431.89999999999986,5,2024-11-24,C9470
ORD100337,309.222,74.28199999999998,2,2023-08-17,C3739
ORD100338,72.53609999999999,22.25609999999999,1,2023-05-26,C3001
ORD100339,1218.356,152.836,4,2024-11-17,C5975
ORD100340,3698.2889999999993,1659.6989999999994,9,2024-04-02,C4826
ORD100341,1794.9492,496.8292000000001,4,2023-07-29,C1872
ORD100342,3691.17,645.1200000000003,9,2024-03-23,C8347
ORD100343,1028.835,178.03500000000008,5,2024-01-06,C8611
ORD100344,896.9576000000002,135.70760000000018,7,2024-10-13,C7685
ORD100345,2463.5135999999998,411.03359999999975,8,2023-07-04,C6550
ORD100346,396.3914,187.27139999999997,1,2024-12-14,C4622
ORD100347,346.64549999999997,86.20549999999997,1,2024-11-04,C5880
ORD100348,2182.0634999999997,301.69349999999963,9,2023-05-11,C5688
ORD100349,2926.8215999999998,877.6115999999997,9,2023-04-29,C2487
ORD100350,627.6042000000001,241.90420000000012,2,2024-01-19,C1736
ORD100351,2511.8184,226.53899999999976,6,2023-02-02,C3279
ORD100352,3307.3056,1658.4156,9,2023-08-04,C5088
ORD100353,1639.1421,550.9521,9,2023-11-10,C2442
ORD100354,307.56359999999995,106.41359999999997,3,2024-11-28,C1959
ORD100355,1777.1776,547.2575999999999,8,2024-12-15,C8666
ORD100356,803.76,212.51999999999998,6,2023-04-20,C4374
ORD100357,3480.9246000000003,844.5546000000004,9,2024-10-04,C6257
ORD100358,487.236,67.916,2,2023-03-07,C5715
ORD100359,1288.818,407.778,6,2024-06-22,C7615
ORD100360,177.36,65.34000000000002,1,2024-08-31,C7657
ORD100361,1183.1568,155.59680000000003,4,2024-10-03,C3663
ORD100362,249.30849999999998,47.76849999999999,1,2023-06-10,C8630
ORD100363,256.23359999999997,116.31359999999998,4,2024-10-05,C4340
ORD100364,3342.7967999999996,1929.6767999999997,8,2023-03-25,C8516
ORD100365,1008.5592000000001,259.5192000000002,6,2024-01-09,C4643
ORD100366,565.3553999999999,52.47539999999992,3,2023-12-05,C1998
ORD100367,388.7884,111.58840000000004,4,2023-08-16,C7839
ORD100368,1115.72,563.4,4,2023-01-16,C1271
ORD100369,2368.9344,558.6644000000001,7,2024-07-09,C7950
ORD100370,1323.54,395.34000000000003,3,2023-08-30,C1388
ORD100371,26.884,6.894000000000002,1,2024-04-21,C2861
ORD100372,2093.2400000000002,188.84050000000025,5,2023-10-23,C6429
ORD100373,2487.8656,359.30560000000014,8,2023-09-27,C9472
ORD100374,699.5039999999999,189.0039999999999,5,2024-09-30,C4675
ORD100375,186.9472,38.4272,2,2023-03-10,C2085
ORD100376,142.4664,36.67639999999999,1,2024-06-14,C3095
ORD100377,3906.8568000000005,1395.6768000000006,9,2024-06-21,C9064
