order_id,order_revenue,order_gp,order_qty,order_date,customer_id
ORD100378,877.5312000000001,241.5812000000002,7,2023-10-01,C7539
ORD100379,388.606,51.82600000000002,2,2023-07-08,C1903
ORD100380,290.5588,51.47880000000001,1,2023-01-04,C4463
ORD100381,829.597,287.73699999999997,2,2024-11-05,C3380
ORD100382,1072.4076,467.36760000000004,4,2024-11-13,C2600
ORD100383,2840.9808,677.3807999999999,8,2023-06-23,C8617
ORD100384,154.35999999999999,28.919999999999987,2,2023-01-23,C6558
ORD100385,3303.6863999999996,1356.5663999999997,8,2023-03-30,C2615
ORD100386,130.1616,50.88159999999999,1,2023-02-18,C6855
ORD100387,479.84999999999997,234.63999999999996,7,2024-08-21,C4721
ORD100388,1347.5424,204.90269999999987,3,2024-10-04,C1553
ORD100389,839.5281,97.11810000000003,9,2023-04-21,C5048
ORD100390,337.776,100.77600000000001,5,2024-06-21,C2666
ORD100391,717.9264,169.3463999999999,3,2023-05-10,C3207
ORD100392,483.63480000000004,126.24480000000005,3,2023-09-22,C8910
ORD100393,539.676,177.51600000000002,8,2024-03-07,C7391
ORD100394,1210.2,194.68000000000006,4,2024-06-02,C2206
ORD100395,1446.6599999999999,799.7799999999999,4,2024-09-21,C8661
ORD100396,2282.3962,1126.0662000000002,7,2023-02-02,C6168
ORD100397,319.72200000000004,50.872000000000014,5,2023-05-22,C8870
ORD100398,1616.5439999999999,788.9639999999998,6,2023-07-21,C7722
ORD100399,1957.2959999999998,587.2959999999998,5,2023-08-12,C4053
ORD100400,83.89259999999999,20.20259999999999,1,2024-12-19,C5813
ORD100401,86.24000000000001,36.42000000000001,1,2024-07-13,C5777
ORD100402,7.437177,2.188377,1,2023-08-19,C7478
ORD100403,1445.2074000000002,317.80740000000014,6,2024-11-30,C3235
ORD100404,506.85,113.89999999999998,5,2023-12-26,C3997
ORD100405,2544.5,958.3699999999999,7,2023-12-27,C3202
ORD100406,3855.213,1720.6830000000004,9,2023-11-09,C3664
ORD100407,186.3276,42.54759999999999,2,2023-04-14,C2451
ORD100408,2936.7000000000003,1161.3600000000004,9,2024-11-03,C1328
ORD100409,919.5282,180.53819999999996,9,2023-01-11,C9459
ORD100410,64.2642,10.024200000000008,6,2023-05-06,C1668
ORD100411,1750.208,750.0580000000001,5,2023-06-15,C8991
ORD100412,342.93480000000005,17.814800000000048,2,2023-07-21,C1027
ORD100413,805.222,205.582,2,2023-04-05,C7995
ORD100414,266.7753,137.45530000000002,1,2023-01-13,C3955
ORD100415,457.884,132.68399999999997,6,2024-05-02,C5658
ORD100416,828.6096,75.80960000000005,4,2024-11-28,C3539
ORD100417,206.64280000000002,55.36280000000002,2,2023-03-29,C5414
ORD100418,861.6552,391.7352,2,2023-08-02,C5063
ORD100419,270.66,20.860000000000014,1,2023-12-31,C5767
ORD100420,1022.5908,472.5107999999999,6,2024-10-29,C4539
ORD100421,1509.7509,309.04089999999997,7,2024-05-14,C5828
ORD100422,1877.0562,591.4361999999999,6,2024-07-05,C8428
ORD100423,353.259,152.55900000000003,1,2024-02-23,C4910
ORD100424,38.4162,13.556200000000004,1,2023-10-28,C4252
ORD100425,15.342499999999998,2.032499999999997,1,2023-05-24,C2185
ORD100426,366.8175,145.5475,7,2024-09-14,C4237
ORD100427,1403.64,336.21000000000004,7,2024-08-01,C2130
ORD100428,608.9316,113.0616,3,2023-01-19,C2642
ORD100429,72.55,26.14,1,2024-05-30,C9569
ORD100430,575.5152,286.58520000000004,3,2023-03-02,C1804
ORD100431,1484.704,604.544,8,2024-06-16,C5337
ORD100432,100.3,43.599999999999994,2,2024-08-17,C8507
ORD100433,3670.0,1232.88,8,2023-04-05,C9577
ORD100434,1492.821,229.17100000000005,5,2023-11-09,C2320
ORD100435,378.8736,65.21359999999999,2,2023-03-31,C2472
ORD100436,2049.9192,1102.3991999999998,9,2024-02-13,C4352
ORD100437,802.65,382.7,5,2024-10-29,C5989
ORD100438,2695.707,1285.627,7,2023-02-28,C9637
ORD100439,254.8744,11.854399999999998,1,2023-10-14,C2869
ORD100440,919.8896000000001,413.9296000000001,4,2024-12-01,C2479
ORD100441,2352.3923999999997,1010.4323999999997,6,2023-08-05,C3278
ORD100442,2216.5440000000003,505.28400000000056,6,2023-04-06,C8868
ORD100443,382.89959999999996,118.00959999999998,1,2023-12-18,C1270
ORD100444,700.08,348.90000000000003,6,2024-01-02,C4420
ORD100445,647.208,136.998,9,2024-04-22,C2070
ORD100446,2717.344,1487.184,8,2023-08-14,C2413
ORD100447,450.26199999999994,256.5419999999999,2,2024-11-19,C9250
ORD100448,2658.2256,1307.2356,9,2024-01-11,C1014
ORD100449,2109.7503,603.0703000000001,7,2023-07-26,C3893
ORD100450,136.062,9.262000000000015,1,2024-11-22,C9237
ORD100451,250.948,62.367999999999995,2,2024-10-27,C6472
ORD100452,2231.64,581.0399999999997,9,2023-12-26,C1645
ORD100453,247.1216,94.16159999999999,2,2023-01-18,C5184
ORD100454,301.779,59.119,1,2024-03-05,C9737
ORD100455,1498.52,-65.13000000000011,5,2024-02-04,C4603
ORD100456,1121.702,452.25200000000007,5,2023-04-17,C5757
ORD100457,2005.3056000000001,153.52560000000017,6,2024-04-01,C5786
ORD100458,1267.7364000000002,205.19640000000027,6,2024-08-28,C6943
ORD100459,2930.9553,557.6553000000004,9,2023-03-18,C2684
ORD100460,806.3747999999999,388.12479999999994,7,2024-06-04,C8556
ORD100461,259.511,3.9310000000000116,1,2023-04-12,C9896
ORD100462,355.4001,129.2501,1,2024-06-23,C2282
ORD100463,124.6427,10.90270000000001,1,2023-10-29,C8363
ORD100464,975.1307999999999,70.49079999999992,4,2023-01-05,C8351
ORD100465,1507.8976,516.6176,4,2024-11-26,C7673
ORD100466,1064.0628,108.62279999999998,9,2023-04-30,C4337
ORD100467,1344.2884000000001,165.2084000000002,4,2024-03-05,C5218
ORD100468,439.0332,121.3632,1,2023-05-11,C8552
ORD100469,3435.6168000000002,1919.2168000000001,8,2024-11-02,C2375
ORD100470,446.2125,157.4925,3,2024-06-15,C8457
ORD100471,2530.1196,1334.9196,9,2024-08-02,C9285
ORD100472,2947.4039000000002,1390.1139000000003,7,2023-11-08,C7136
ORD100473,2130.6672,207.06719999999996,8,2023-12-03,C4072
ORD100474,460.83359999999993,215.31359999999992,8,2024-04-01,C6031
ORD100475,51.6812,12.601199999999999,2,2024-07-19,C1450
ORD100476,2377.2599999999998,745.4399999999996,6,2024-09-01,C9385
ORD100477,781.508,194.06799999999998,4,2023-01-13,C4081
ORD100478,709.6085999999999,333.40859999999986,6,2024-04-22,C1513
ORD100479,1004.1569999999999,185.08699999999988,7,2023-03-20,C8149
ORD100480,1899.5,605.0,5,2023-07-27,C6917
ORD100481,670.605,207.04499999999996,3,2024-08-20,C6603
ORD100482,3796.7643000000003,1903.1643000000001,9,2023-06-30,C1486
ORD100483,1725.9372,120.87720000000013,6,2024-07-27,C7756
ORD100484,3780.2063999999996,2092.9263999999994,8,2023-11-30,C6735
ORD100485,1147.6098000000002,258.8298000000002,3,2023-06-17,C8141
ORD100486,859.36,234.39999999999998,8,2023-08-29,C8445
ORD100487,904.2579000000001,394.85790000000003,3,2024-01-18,C2907
ORD100488,75.85,17.949999999999996,5,2024-07-04,C2895
ORD100489,3962.896,2063.1360000000004,8,2024-03-12,C9313
ORD100490,445.5439999999999,5.463999999999942,4,2024-11-02,C5778
ORD100491,1002.21,202.38,3,2024-09-16,C4941
ORD100492,3330.3339,1177.9839000000002,9,2024-06-26,C3584
ORD100493,676.2843,267.95430000000005,9,2024-03-10,C6750
ORD100494,1108.4669999999999,519.9869999999999,3,2023-07-28,C7784
ORD100495,28.534799999999997,1.5947999999999958,3,2023-10-25,C1020
ORD100496,651.1998,193.0698,3,2023-03-27,C5973
ORD100497,233.8868,135.0068,1,2023-09-27,C9939
ORD100498,798.7139999999999,199.71399999999994,5,2024-10-29,C3525
ORD100499,841.4909999999999,452.9909999999999,3,2023-11-03,C3527
ORD100500,3662.8,1252.0,8,2023-03-23,C8902
ORD100501,283.66200000000003,73.74200000000005,2,2024-04-14,C1558
ORD100502,1715.3724,949.9524,6,2024-11-24,C4577
ORD100503,1889.1619999999998,204.01199999999994,5,2024-09-16,C5123
ORD100504,1837.3662000000002,632.5062,6,2023-07-17,C8180
ORD100505,45.288000000000004,12.908000000000001,2,2023-11-23,C2161
ORD100506,1933.888,312.33799999999997,5,2024-01-18,C4906
ORD100507,150.0006,9.600600000000014,6,2023-06-28,C2370
ORD100508,913.0352,175.23520000000008,4,2023-07-13,C8087
ORD100509,2272.032,387.63200000000006,8,2023-06-20,C6689
ORD100510,1774.17,670.8700000000001,5,2024-12-17,C5470
ORD100511,266.832,20.151999999999987,4,2024-06-21,C4535
ORD100512,86.28680000000001,38.816800000000015,1,2024-08-28,C2378
ORD100513,611.2098000000001,69.14980000000014,2,2024-08-10,C9295
ORD100514,367.35,193.60000000000002,5,2024-11-21,C6828
ORD100515,693.1496,-107.97040000000004,4,2023-03-17,C3872
ORD100516,2144.2728,-291.56719999999996,8,2024-09-26,C4725
ORD100517,2304.6144,735.8943999999999,8,2023-02-17,C7534
ORD100518,187.91,48.99000000000001,2,2023-12-09,C7475
ORD100519,746.2080000000001,122.20800000000008,6,2024-03-03,C5149
ORD100520,2398.968,1129.7679999999998,5,2023-09-15,C3725
ORD100521,227.09,67.33000000000001,1,2023-04-16,C6938
ORD100522,129.64800000000002,13.90800000000003,6,2023-05-19,C6923
ORD100523,500.236,138.53599999999994,5,2024-08-16,C6396
ORD100524,160.54919999999998,79.13919999999999,1,2023-08-18,C1655
ORD100525,2229.129,324.7294999999999,5,2023-08-12,C5254
ORD100526,1083.8100000000002,594.1600000000001,7,2024-10-26,C6524
ORD100527,49.873200000000004,12.853200000000008,3,2023-04-14,C9549
ORD100528,994.1759999999999,531.896,4,2024-10-20,C5729
ORD100529,38.495400000000004,16.895400000000002,1,2024-10-25,C4084
ORD100530,230.6824,115.5624,2,2024-03-06,C6001
ORD100531,3789.5193,1272.8492999999999,9,2023-04-30,C2594
ORD100532,1846.8359999999998,386.7359999999999,6,2023-04-23,C1816
ORD100533,60.16,21.979999999999997,2,2023-07-24,C7102
ORD100534,965.175,166.32499999999993,5,2024-02-20,C9874
ORD100535,152.932,26.311999999999983,2,2023-04-21,C8613
ORD100536,210.752,88.75200000000001,4,2023-11-25,C6252
ORD100537,431.576,179.836,2,2023-03-25,C1362
ORD100538,1531.8000000000002,488.0400000000002,6,2024-01-25,C9890
ORD100539,2079.7776,527.8776,6,2023-01-16,C5046
ORD100540,2572.9343999999996,829.4543999999996,6,2024-05-25,C3606
ORD100541,452.5116,192.91159999999996,4,2023-02-09,C9031
ORD100542,1247.076,187.26600000000008,3,2023-05-21,C7716
ORD100543,721.4916000000001,381.0816000000001,3,2023-05-06,C7745
ORD100544,218.31680000000003,36.05680000000004,2,2024-08-21,C3499
ORD100545,1677.6936,908.0136000000001,4,2023-02-08,C9925
ORD100546,110.691,32.241,5,2023-11-06,C5075
ORD100547,1934.2455999999997,773.7155999999998,7,2024-03-01,C5782
ORD100548,336.84599999999995,74.92599999999993,1,2024-01-07,C7757
ORD100549,430.77,248.33999999999997,3,2024-05-05,C6939
ORD100550,3113.496,865.576,8,2024-08-01,C2550
ORD100551,1015.0686,496.1286,9,2023-10-11,C3722
ORD100552,3635.1935999999996,957.7835999999998,9,2024-08-19,C4250
ORD100553,109.2612,49.5012,3,2023-08-17,C9526
ORD100554,151.488,78.588,2,2024-12-09,C7429
ORD100555,313.61580000000004,34.49580000000003,2,2023-12-30,C4296
ORD100556,787.0784,420.41839999999996,2,2024-06-13,C7611
ORD100557,620.217,274.977,9,2024-09-22,C7645
ORD100558,3331.3839999999996,627.2239999999997,8,2024-07-24,C4547
ORD100559,854.784,128.86400000000003,8,2024-09-04,C4627
ORD100560,1346.4612,89.19119999999998,7,2024-01-22,C9047
ORD100561,668.112,275.31199999999995,4,2023-02-01,C6055
ORD100562,272.921,70.571,5,2023-12-22,C2345
ORD100563,3666.0568,839.0167999999999,8,2023-05-11,C7477
ORD100564,1491.168,671.6479999999999,8,2024-10-02,C6305
ORD100565,1646.8724999999997,388.3724999999997,5,2023-06-20,C5579
ORD100566,1924.0063999999998,895.0463999999997,8,2023-06-14,C7525
ORD100567,912.06,90.21999999999991,4,2023-06-29,C9162
ORD100568,967.8552,115.65519999999992,4,2024-04-07,C3973
ORD100569,3561.4656,1323.8656,8,2024-02-16,C4773
ORD100570,1404.64,536.4000000000001,4,2024-11-14,C2705
ORD100571,1786.0569999999998,880.6069999999999,7,2023-10-27,C6822
ORD100572,1621.85,720.6499999999999,5,2023-07-23,C4624
ORD100573,915.51,249.75,3,2023-02-05,C4080
ORD100574,372.96299999999997,90.64299999999997,2,2023-01-06,C7268
ORD100575,1697.004,493.6439999999998,6,2023-09-27,C4673
ORD100576,1055.4789999999998,507.67899999999986,5,2024-10-28,C5178
ORD100577,1413.6743999999999,333.3943999999999,4,2024-01-13,C4960
ORD100578,3222.6565,1267.2765000000002,7,2024-10-05,C3326
ORD100579,369.7001,138.16010000000003,1,2023-03-15,C2132
ORD100580,394.8096,55.63959999999997,1,2023-03-09,C8444
ORD100581,2725.83,1013.8499999999999,9,2024-08-23,C1825
ORD100582,1894.6368000000002,456.49680000000035,6,2023-03-18,C3923
ORD100583,428.39799999999997,36.49799999999999,5,2023-02-07,C7006
ORD100584,179.16140000000001,42.401400000000024,1,2023-10-18,C2181
ORD100585,746.5668,91.84679999999992,6,2024-10-27,C6899
ORD100586,30.483243999999996,9.488043999999995,4,2024-05-11,C7596
ORD100587,2350.0044000000003,362.9844000000003,6,2023-03-13,C6965
ORD100588,406.6534,187.97339999999997,1,2024-08-25,C3744
ORD100589,1244.5439999999999,695.7939999999999,5,2024-08-30,C1177
ORD100590,659.2823999999999,190.74239999999992,6,2024-07-30,C8985
ORD100591,887.4509999999998,465.05099999999976,3,2024-10-11,C3938
ORD100592,220.23,125.1,1,2023-06-22,C8244
ORD100593,3587.7006,1167.2406,9,2024-12-06,C2780
ORD100594,3467.534,927.7240000000002,7,2023-08-19,C2461
ORD100595,906.78,399.41999999999996,6,2024-07-31,C8002
ORD100596,811.3112,167.87119999999993,7,2024-02-22,C9456
ORD100597,874.9195,79.43949999999995,7,2024-07-15,C8744
ORD100598,102.42,27.200000000000003,2,2024-03-28,C7760
ORD100599,990.2475000000002,236.94750000000022,5,2024-04-07,C3219
ORD100600,102.4976,24.497600000000006,8,2024-03-19,C9217
ORD100601,175.6455,83.0055,3,2024-07-14,C7009
ORD100602,1117.3149,411.2649,9,2024-06-16,C2549
ORD100603,71.5105,1.9204999999999899,1,2023-04-07,C2164
ORD100604,793.6271999999999,24.757199999999784,3,2024-08-17,C8839
ORD100605,206.17200000000003,33.21200000000002,4,2024-01-21,C3476
ORD100606,2107.6362000000004,-67.42379999999957,6,2023-08-21,C7892
ORD100607,222.033,106.63299999999998,2,2024-01-06,C2247
ORD100608,176.25,80.25,3,2024-11-27,C3524
ORD100609,55.8,14.399999999999991,6,2024-09-09,C3551
ORD100610,1077.09,634.4399999999998,3,2024-08-23,C3529
ORD100611,950.616,256.616,8,2023-11-30,C7071
ORD100612,1975.2959999999998,403.4559999999999,8,2024-07-18,C9228
ORD100613,180.75,58.80000000000001,3,2023-10-05,C9192
ORD100614,2246.8032000000003,671.3232000000003,6,2024-05-09,C7673
ORD100615,189.13739999999999,43.09739999999999,3,2024-04-05,C2822
ORD100616,835.6,446.44,4,2023-06-29,C9644
ORD100617,2478.3716999999997,81.64169999999967,7,2023-07-11,C5878
ORD100618,363.5136,194.8536,3,2023-02-14,C5913
ORD100619,222.18300000000002,5.88300000000001,2,2023-04-11,C7311
ORD100620,1167.0047999999997,408.42479999999966,3,2023-11-09,C7921
ORD100621,1186.938,438.318,9,2023-12-11,C9575
ORD100622,23.964236999999997,8.217836999999996,3,2023-04-29,C6240
ORD100623,737.188,312.14799999999997,4,2023-10-28,C6489
ORD100624,56.44799999999999,15.707999999999991,6,2024-03-11,C7709
ORD100625,414.36850000000004,58.11850000000004,1,2023-06-17,C3295
ORD100626,832.566,96.39600000000007,3,2023-09-01,C3769
ORD100627,493.23119999999994,215.27119999999996,2,2023-09-22,C6628
ORD100628,829.9368000000001,166.9068000000001,9,2023-12-30,C1577
ORD100629,2878.5393000000004,393.54930000000013,9,2023-09-21,C3884
ORD100630,2381.6800000000003,550.4100000000003,7,2024-06-14,C7461
ORD100631,89.0715,27.091499999999996,3,2023-08-24,C9784
ORD100632,2381.508,1265.808,6,2023-11-09,C5674
ORD100633,1628.2997999999998,194.29979999999978,6,2023-10-01,C4596
ORD100634,2542.5280000000002,705.0880000000002,8,2023-05-12,C4962
ORD100635,270.28,118.25999999999996,2,2024-05-08,C7168
ORD100636,352.55989999999997,12.919899999999927,7,2023-06-19,C5899
ORD100637,634.8779999999999,268.91799999999995,2,2023-08-02,C1209
ORD100638,2077.4034,225.32340000000022,6,2024-07-24,C5852
ORD100639,1458.9096,777.7095999999999,8,2024-11-14,C4600
ORD100640,16.73,4.460000000000001,1,2024-04-28,C7306
ORD100641,820.08,135.64,2,2024-10-21,C8875
ORD100642,744.8592,18.779199999999946,8,2024-09-07,C9661
ORD100643,146.897,5.9269999999999925,1,2023-12-13,C6491
ORD100644,2034.8468000000003,283.4468000000004,7,2024-07-08,C4262
ORD100645,272.4,129.24999999999997,5,2023-08-25,C4995
ORD100646,162.56,26.840000000000003,4,2023-11-28,C2587
ORD100647,104.90239999999999,-11.017600000000016,8,2024-01-21,C9422
ORD100648,3633.2208,1282.7408,8,2024-11-22,C8624
ORD100649,377.1381,99.81810000000002,3,2024-09-02,C8685
ORD100650,322.0691,172.9291,1,2023-12-19,C3952
ORD100651,900.2994000000001,241.61940000000016,2,2024-04-14,C3899
ORD100652,285.923,45.333,1,2023-05-26,C8708
ORD100653,2312.7516,925.5816,9,2024-08-02,C5900
ORD100654,1214.4132000000002,295.3932000000002,6,2024-02-03,C7341
ORD100655,1193.4811,311.13109999999995,7,2024-01-19,C5407
ORD100656,905.67,532.0799999999999,3,2024-07-05,C4984
ORD100657,3529.856,482.81680000000006,8,2024-03-31,C6689
ORD100658,2350.7259999999997,883.7359999999996,7,2023-02-22,C8316
ORD100659,1158.7961,461.38610000000006,7,2023-07-27,C4006
ORD100660,771.498,430.29800000000006,5,2023-05-08,C8281
ORD100661,2353.302,-79.26799999999957,7,2024-06-13,C3197
ORD100662,342.99749999999995,58.34749999999997,5,2023-01-26,C4625
ORD100663,1429.8144,675.9344,4,2023-05-26,C9213
ORD100664,677.3015999999999,308.3015999999999,6,2024-03-06,C9589
ORD100665,1066.9428,418.6428000000001,3,2024-05-15,C9313
ORD100666,3200.3136,1441.7135999999998,9,2023-12-29,C3844
ORD100667,1518.9930000000002,285.03300000000013,7,2024-09-11,C8589
ORD100668,680.2221999999999,381.39219999999995,7,2024-10-23,C9423
ORD100669,2577.0444,659.4644000000003,7,2023-04-06,C9802
ORD100670,831.794,296.94399999999996,5,2024-11-16,C1188
ORD100671,1473.66,575.9100000000001,9,2024-03-18,C7704
ORD100672,468.5772,164.17720000000003,2,2024-04-03,C9969
ORD100673,1203.2202000000002,583.1802000000002,6,2023-03-10,C7881
ORD100674,319.09229999999997,147.83229999999998,1,2024-03-23,C3098
ORD100675,194.66969999999998,100.79969999999997,3,2024-06-06,C7862
ORD100676,1257.819,659.499,6,2024-02-23,C1947
ORD100677,1540.0455,-334.9045000000001,5,2023-03-02,C5324
ORD100678,205.65,97.47000000000001,9,2024-01-12,C6635
ORD100679,1318.866,571.746,6,2024-11-04,C5107
ORD100680,1248.1696,641.0895999999999,4,2024-06-04,C7297
ORD100681,1315.4832000000001,0.32320000000004256,4,2023-04-09,C3161
ORD100682,1793.52,330.24,6,2024-11-22,C6455
ORD100683,2875.3152,378.75520000000006,8,2024-11-21,C6802
ORD100684,304.2072,70.62720000000002,3,2023-05-02,C6703
ORD100685,937.7208,112.12080000000014,6,2024-07-30,C3603
ORD100686,2262.5280000000002,616.788,6,2023-10-20,C3748
ORD100687,354.848,5.867999999999995,1,2024-03-03,C3320
ORD100688,2378.8674,457.1874,9,2023-11-17,C5155
ORD100689,1269.1536,691.1736000000001,6,2024-07-17,C6273
ORD100690,684.84,260.58000000000004,3,2024-12-18,C4262
ORD100691,182.094,75.894,6,2024-07-26,C4689
ORD100692,3002.0256,1629.8156,7,2024-11-01,C3577
ORD100693,3357.7362000000003,476.74620000000004,9,2024-11-12,C2969
ORD100694,230.84,137.68,1,2023-03-06,C6916
ORD100695,498.75359999999995,81.07359999999994,4,2023-07-02,C8343
ORD100696,349.5,54.27999999999997,2,2024-06-03,C3616
ORD100697,352.22639999999996,108.08639999999997,6,2024-02-29,C8744
ORD100698,1811.45,784.25,5,2023-02-06,C6138
ORD100699,1360.6675,417.1675,5,2023-03-10,C2509
ORD100700,881.2152000000001,52.135200000000054,9,2024-01-10,C4293
ORD100701,1331.9074999999998,535.7074999999998,5,2024-03-19,C1067
ORD100702,1586.6928000000003,582.1328000000003,4,2023-05-01,C1352
ORD100703,51.1602,7.000200000000007,1,2023-05-04,C4024
ORD100704,668.0159999999998,95.37599999999986,3,2023-04-04,C5089
ORD100705,1752.2622000000001,551.9322000000002,9,2024-02-11,C8176
ORD100706,437.8,188.45000000000002,5,2023-01-06,C2208
ORD100707,2027.0628,-16.92720000000031,9,2024-02-17,C8551
ORD100708,1433.312,702.462,5,2023-12-09,C3110
ORD100709,402.0165,221.8665,5,2023-12-02,C2244
ORD100710,277.406,60.24600000000001,4,2024-05-04,C7298
ORD100711,2110.1387999999997,1052.6987999999997,6,2024-01-12,C7968
ORD100712,132.0862,55.50619999999999,1,2024-06-07,C6443
ORD100713,278.9776,63.4076,1,2024-07-04,C2041
ORD100714,1402.8625,304.5625,5,2024-10-24,C2037
ORD100715,2169.2124,580.8923999999997,6,2024-07-29,C4510
ORD100716,1633.5,570.4499999999998,5,2024-01-08,C5054
ORD100717,1448.5495999999998,338.0695999999998,4,2023-12-21,C9986
ORD100718,830.2272,179.70720000000006,3,2023-06-19,C3577
ORD100719,1321.6588,108.97879999999986,7,2024-03-07,C2733
ORD100720,1198.92,291.6600000000001,6,2023-04-11,C9512
ORD100721,175.2842,40.61420000000001,1,2024-11-01,C2385
ORD100722,1060.5,209.54999999999995,5,2024-08-31,C1237
ORD100723,425.1016000000001,49.69160000000005,7,2023-03-28,C4804
ORD100724,1323.5376,532.8976000000001,8,2024-07-19,C4609
ORD100725,557.7396,64.95960000000002,3,2023-03-26,C6576
ORD100726,177.1011,17.621100000000013,9,2024-06-03,C8898
ORD100727,711.5975999999999,250.37759999999992,6,2023-03-05,C9395
ORD100728,1508.76,891.56,4,2023-12-18,C3606
ORD100729,1641.6911999999998,468.45119999999974,6,2024-04-18,C9826
ORD100730,2812.188,881.548,8,2024-06-08,C6693
ORD100731,820.89,215.64,3,2023-10-29,C1626
ORD100732,838.4291999999999,294.2492,2,2024-10-25,C9445
ORD100733,1292.922,599.482,4,2024-07-11,C2241
ORD100734,43.993,16.623,1,2023-05-30,C6296
ORD100735,3400.7952,353.75599999999986,8,2024-04-28,C8115
ORD100736,91.881,44.641799999999996,9,2024-06-09,C3244
ORD100737,1586.2703999999999,267.71039999999994,6,2023-08-29,C3435
ORD100738,3075.0245999999997,1175.0345999999995,9,2024-06-15,C5285
ORD100739,157.4397,55.239699999999985,1,2024-10-08,C8962
ORD100740,1608.8886,453.82860000000005,6,2024-08-11,C3012
ORD100741,700.15,322.42999999999995,4,2024-07-03,C6970
ORD100742,84.0,11.189999999999998,3,2024-04-01,C5072
ORD100743,21.5046,1.884599999999999,3,2023-07-14,C2006
ORD100744,205.24200000000002,91.39200000000002,5,2024-07-26,C7397
ORD100745,299.7018,116.58179999999999,6,2023-09-20,C8491
ORD100746,602.4843999999999,150.64439999999996,2,2024-01-19,C6180
ORD100747,1273.44,119.81999999999994,6,2023-08-15,C2587
ORD100748,1783.6829999999998,445.7429999999997,9,2023-08-14,C2401
ORD100749,302.325,41.714999999999975,1,2023-04-24,C4811
ORD100750,101.30799999999999,53.46799999999999,8,2024-11-23,C5557
ORD100751,726.3108,347.95079999999996,6,2023-04-17,C5969
ORD100752,1543.6476,458.60760000000005,4,2023-03-04,C3192
