order_id,order_revenue,order_gp,order_qty,order_date,customer_id
ORD101127,1267.4298,585.2098,7,2024-04-04,C1041
ORD101128,1876.028,696.9780000000001,5,2024-02-05,C6548
ORD101129,654.276,219.57599999999996,5,2024-04-12,C1346
ORD101130,1149.2208,392.5608000000001,6,2023-10-20,C9420
ORD101131,2113.8504000000003,456.3304000000003,8,2024-04-27,C7123
ORD101132,175.34159999999997,17.57159999999996,3,2024-07-25,C9219
ORD101133,642.1800000000001,293.4600000000001,3,2024-07-03,C6063
ORD101134,468.1536,3.153599999999983,4,2024-03-17,C1749
ORD101135,550.8000000000001,233.98000000000008,2,2023-02-11,C1238
ORD101136,271.84799999999996,83.20799999999997,4,2024-06-05,C4019
ORD101137,471.184,197.704,4,2023-09-21,C7690
ORD101138,921.3954,232.86540000000002,3,2024-06-19,C2359
ORD101139,302.9744,155.2944,4,2024-01-24,C8668
ORD101140,930.4650000000001,43.7650000000001,5,2024-09-26,C3155
ORD101141,2104.3343999999997,80.70439999999985,7,2023-09-01,C5467
ORD101142,1094.1435,205.1534999999999,3,2024-11-01,C2827
ORD101143,411.6024,78.24239999999998,8,2024-08-31,C5191
ORD101144,1856.319,862.0189999999999,5,2023-08-27,C5069
ORD101145,2390.9746,797.0046,7,2023-12-14,C1049
ORD101146,307.851,120.011,2,2024-01-18,C6109
ORD101147,766.16,153.76,2,2024-07-07,C8079
ORD101148,1681.346,794.5459999999999,5,2024-05-11,C9425
ORD101149,1209.76,606.12,4,2024-09-05,C3976
ORD101150,1196.1625,198.4124999999999,5,2023-09-24,C8924
ORD101151,707.8656,383.4256,2,2023-12-30,C8907
ORD101152,2452.0419,629.4919000000002,5,2023-11-07,C9894
ORD101153,1835.6940000000002,773.7240000000002,7,2024-10-16,C4357
ORD101154,2440.0263999999997,461.26639999999975,7,2023-08-08,C8657
ORD101155,974.6262,86.4162,3,2024-02-27,C6085
ORD101156,1611.6488,455.48879999999986,4,2023-03-28,C1524
ORD101157,2100.956,917.4560000000001,5,2024-09-04,C3432
ORD101158,392.262,179.962,5,2023-10-04,C7047
ORD101159,611.7760000000001,319.77600000000007,8,2023-09-03,C2445
ORD101160,1180.96,661.36,4,2024-02-24,C4912
ORD101161,1400.7839999999999,348.7539999999999,7,2023-12-26,C7973
ORD101162,1702.0592,421.5791999999999,8,2024-09-02,C2347
ORD101163,1200.09,588.7799999999999,3,2024-01-18,C5468
ORD101164,3356.64,1496.7199999999998,8,2024-01-08,C2933
ORD101165,584.0712000000001,59.13120000000015,3,2023-03-17,C5827
ORD101166,1282.9528,629.2728000000001,4,2023-01-16,C3166
ORD101167,540.7776,210.6576,6,2023-10-14,C9687
ORD101168,1310.2560000000003,320.0160000000003,6,2024-12-19,C1690
ORD101169,70.26549999999999,38.66549999999999,5,2024-10-22,C9671
ORD101170,610.464,-11.015999999999963,3,2024-03-28,C8126
ORD101171,250.1954,127.95540000000001,1,2024-03-30,C8699
ORD101172,3088.9485,740.3085000000001,9,2023-10-09,C8662
ORD101173,2481.324,697.404,8,2023-05-08,C2688
ORD101174,1459.28,344.24,8,2023-01-07,C9378
ORD101175,40.39948,13.249479999999998,5,2023-09-01,C6347
ORD101176,368.0464,-3.073599999999999,8,2023-08-16,C9658
ORD101177,2092.681,658.0809999999999,5,2023-05-18,C8902
ORD101178,392.3175,106.19749999999999,1,2023-07-06,C6215
ORD101179,308.61119999999994,71.09119999999993,2,2023-01-18,C4369
ORD101180,367.4388,105.50880000000001,3,2024-03-13,C2055
ORD101181,724.9784000000001,167.8184000000001,4,2024-10-29,C1909
ORD101182,2307.8232,771.8831999999998,9,2024-05-12,C4506
ORD101183,425.0142,143.76420000000002,3,2023-11-19,C8297
ORD101184,193.0824,64.0824,6,2023-10-30,C5547
ORD101185,551.826,303.99600000000004,3,2023-08-10,C5335
ORD101186,707.4672,234.9072,6,2023-04-13,C3199
ORD101187,955.2384,555.9984,6,2024-03-06,C6078
ORD101188,171.32,59.239999999999995,2,2024-02-12,C6742
ORD101189,1639.0935,452.29349999999977,5,2023-01-06,C9838
ORD101190,239.11200000000002,65.63200000000003,1,2023-10-27,C7564
ORD101191,1151.5824000000002,260.2224000000002,9,2023-07-20,C6464
ORD101192,1954.1200000000001,1172.43,7,2023-05-03,C9189
ORD101193,2016.009,1060.1190000000001,9,2024-05-21,C4824
ORD101194,2968.6344,688.4744000000001,8,2024-01-14,C9413
ORD101195,946.8557999999999,218.73579999999993,2,2024-04-01,C4329
ORD101196,453.6168,100.95679999999999,7,2024-05-28,C2149
ORD101197,411.5622,102.5122,1,2024-12-07,C4758
ORD101198,3025.5885,737.8784999999998,9,2024-07-31,C2158
ORD101199,2309.4584,270.4184,8,2024-03-22,C2065
ORD101200,1331.96,364.98000000000013,7,2024-09-24,C8929
ORD101201,1577.07,422.46000000000004,9,2023-12-10,C8151
ORD101202,66.10824,24.117839999999994,8,2024-12-10,C2990
ORD101203,3497.2728,1813.5928000000001,8,2024-07-02,C8538
ORD101204,265.5414,93.85140000000001,1,2024-04-13,C1620
ORD101205,191.90099999999998,61.77099999999999,1,2024-10-12,C3559
ORD101206,2393.5041,559.6641000000002,9,2024-01-06,C7354
ORD101207,67.66199999999999,26.261999999999986,3,2024-06-02,C3733
ORD101208,342.0096,151.40959999999998,4,2023-07-25,C7573
ORD101209,244.57680000000002,8.886800000000022,1,2024-11-24,C8868
ORD101210,1448.3447999999999,650.6447999999999,6,2024-03-24,C1594
ORD101211,2841.1200000000003,412.32000000000016,8,2024-07-17,C1215
ORD101212,1854.0479999999998,583.4879999999998,8,2023-11-28,C9459
ORD101213,1670.9592,650.6591999999999,6,2024-09-16,C5683
ORD101214,2108.1696,685.2096000000001,6,2023-02-23,C5557
ORD101215,164.8575,61.1575,5,2023-03-24,C5172
ORD101216,1457.3580000000002,760.7580000000003,5,2024-01-01,C4902
ORD101217,1580.5680000000002,671.7680000000003,5,2024-06-11,C7210
ORD101218,1118.3832,416.92319999999995,9,2024-08-05,C6217
ORD101219,271.9395,106.60950000000003,3,2023-11-13,C2470
ORD101220,526.5849999999999,108.93499999999995,5,2024-04-12,C6639
ORD101221,538.0776,277.4976,6,2024-02-03,C7014
ORD101222,1173.3588,261.5988,6,2024-11-23,C2022
ORD101223,57.712,27.642000000000003,1,2024-04-15,C4390
ORD101224,874.7640000000001,60.83400000000006,3,2023-10-28,C8113
ORD101225,283.90979999999996,25.429799999999943,6,2024-11-29,C6567
ORD101226,124.3249,16.384900000000002,7,2023-03-19,C2227
ORD101227,1050.0420000000001,126.04200000000014,7,2024-12-09,C1360
ORD101228,737.7786000000001,249.97860000000009,9,2023-04-21,C6230
ORD101229,2699.3694,238.0293999999999,7,2023-07-27,C5155
ORD101230,892.6847999999998,392.46479999999974,6,2024-08-14,C9648
ORD101231,324.07439999999997,48.37439999999992,3,2024-06-12,C5699
ORD101232,299.008,59.44799999999998,4,2024-11-29,C9382
ORD101233,1353.2272,487.8672,8,2024-06-23,C2928
ORD101234,1143.375,-93.47499999999991,5,2024-04-03,C5025
ORD101235,2415.0896000000002,283.93960000000015,7,2023-09-07,C2256
ORD101236,326.4272,16.72720000000004,2,2023-01-04,C6167
ORD101237,579.3424,308.62239999999997,2,2023-03-31,C2696
ORD101238,399.5368,151.29680000000002,2,2023-08-03,C5429
ORD101239,669.9516,215.9316,2,2023-01-30,C4096
ORD101240,1685.6783999999998,669.1583999999998,6,2024-01-01,C2671
ORD101241,828.6299999999999,282.5099999999999,6,2024-07-13,C1871
ORD101242,1759.3343999999997,633.4343999999996,6,2024-11-24,C5607
ORD101243,1232.79,301.16999999999985,3,2023-12-19,C9524
ORD101244,1327.5996,620.7996,6,2024-09-22,C2788
ORD101245,809.6024000000001,105.2224000000001,2,2024-12-10,C4644
ORD101246,1782.6075,58.757500000000164,5,2024-09-11,C3021
ORD101247,192.6812,55.00119999999998,2,2023-12-01,C8279
ORD101248,347.1072,126.46719999999999,1,2023-08-23,C4733
ORD101249,604.94,311.82000000000005,2,2024-12-05,C9768
ORD101250,523.2762,274.87620000000004,2,2023-06-24,C3206
ORD101251,1297.0,343.85,5,2023-10-24,C1726
ORD101252,1923.48,617.4300000000001,5,2023-02-23,C6242
ORD101253,1807.3944,1031.2343999999998,6,2024-07-25,C6864
ORD101254,1041.2544,127.21440000000007,4,2024-04-12,C9915
ORD101255,57.7962,16.816200000000002,2,2023-03-03,C8841
ORD101256,195.1426,18.18259999999998,1,2023-06-09,C8956
ORD101257,3181.36,1281.49,7,2024-02-04,C6707
ORD101258,3151.4741999999997,482.5241999999994,9,2024-01-25,C4237
ORD101259,90.66,46.25999999999999,3,2024-07-31,C4860
ORD101260,885.16,457.35999999999996,2,2023-07-11,C2203
ORD101261,1242.6,247.70999999999992,3,2024-10-27,C4879
ORD101262,496.098,54.418000000000006,2,2023-11-17,C4279
ORD101263,37.1679,7.017900000000001,3,2024-08-15,C1323
ORD101264,1091.09,444.0899999999999,5,2023-06-21,C2840
ORD101265,256.16,118.48000000000002,8,2023-01-27,C5810
ORD101266,1007.7144000000001,161.0644000000001,7,2023-02-09,C4323
ORD101267,2789.8541999999998,567.3941999999997,9,2023-09-26,C9940
ORD101268,1827.56,810.64,4,2024-11-17,C5306
ORD101269,828.6005000000001,439.3005000000001,5,2023-02-05,C9627
ORD101270,1378.272,173.03199999999993,4,2023-09-23,C6945
ORD101271,390.65149999999994,53.87149999999997,1,2023-03-20,C1363
ORD101272,59.212799999999994,22.772799999999997,4,2024-11-01,C2830
ORD101273,311.2704,65.81040000000002,3,2024-05-01,C7351
ORD101274,1781.9,277.4000000000001,5,2024-07-03,C5905
ORD101275,728.9087999999999,341.4887999999999,2,2024-05-28,C3715
ORD101276,1352.9075,435.4175,7,2024-04-18,C5698
ORD101277,2350.2408,567.9208000000001,8,2024-07-11,C9125
ORD101278,2550.4056,756.5256000000002,9,2023-01-06,C4497
ORD101279,337.7829,44.13290000000001,1,2024-09-15,C1405
ORD101280,656.5468000000001,171.5268000000001,2,2024-06-16,C3798
ORD101281,384.831,116.09100000000001,9,2024-06-16,C9421
ORD101282,573.3104,269.7904,8,2023-10-11,C7855
ORD101283,377.538,73.63800000000003,6,2024-07-30,C8536
ORD101284,1287.7608,644.6508,3,2023-10-02,C9203
ORD101285,1988.8200000000002,1047.0700000000002,5,2023-02-05,C2057
ORD101286,1658.8380000000002,420.03800000000024,5,2024-10-15,C3543
ORD101287,472.1056,141.86559999999997,8,2023-06-18,C1538
ORD101288,1301.67,72.92000000000007,5,2023-03-15,C1042
ORD101289,79.12080000000002,8.740800000000021,1,2024-03-23,C8511
ORD101290,1298.3355,272.9755,7,2023-06-18,C9431
ORD101291,729.9572000000001,196.06720000000007,7,2024-09-09,C2401
ORD101292,1245.96,462.24,3,2023-11-16,C7498
ORD101293,142.29,14.009999999999991,2,2023-01-04,C5813
ORD101294,636.7256,254.80559999999997,2,2024-11-16,C1622
ORD101295,2834.0928,-170.38720000000012,8,2024-01-06,C9240
ORD101296,1621.9229999999998,523.3229999999999,5,2023-07-09,C8840
ORD101297,207.83399999999997,97.13399999999997,5,2024-05-02,C6106
ORD101298,3803.2442999999994,1099.2842999999993,9,2024-01-18,C7370
ORD101299,287.7548,126.70479999999998,1,2023-01-22,C4574
ORD101300,429.41819999999996,244.09819999999996,2,2024-06-30,C8134
ORD101301,2413.684,1071.1240000000003,8,2023-10-16,C5004
ORD101302,2200.65,1129.1000000000001,5,2024-05-18,C9901
ORD101303,217.062,80.33200000000002,1,2024-10-06,C1567
ORD101304,1688.4,187.8800000000001,7,2024-03-15,C2549
ORD101305,375.49440000000004,112.39440000000002,2,2024-04-28,C9717
ORD101306,261.952,6.431999999999988,8,2023-07-03,C3598
ORD101307,2904.2560000000003,852.2560000000003,8,2023-06-21,C3795
ORD101308,448.66479999999996,230.58479999999994,8,2023-10-26,C8120
ORD101309,991.5345000000001,505.8345000000001,5,2024-09-06,C2704
ORD101310,495.1296,12.339599999999962,3,2024-01-13,C5621
ORD101311,1091.512,319.51199999999994,8,2023-09-08,C3574
ORD101312,1213.1856,210.40560000000005,6,2024-07-15,C2781
ORD101313,1697.5686,691.0686000000001,6,2024-09-06,C9678
ORD101314,318.28,88.33999999999997,2,2024-10-11,C2798
ORD101315,482.68260000000004,77.32260000000002,6,2023-08-04,C1848
ORD101316,2037.3912,-154.2887999999998,6,2024-05-25,C7064
ORD101317,1398.4127999999998,803.8127999999999,3,2024-03-01,C8804
ORD101318,1331.68,-13.789999999999964,7,2023-11-20,C2147
ORD101319,317.053,124.75299999999999,2,2023-10-13,C7369
ORD101320,175.56,20.51000000000002,7,2023-03-24,C5866
ORD101321,184.0608,49.150800000000004,9,2023-07-17,C8469
ORD101322,1017.348,234.46800000000007,6,2024-01-31,C2142
ORD101323,409.6136,148.15360000000004,1,2024-09-30,C9782
ORD101324,1760.1599999999999,343.21000000000004,5,2024-09-15,C6571
ORD101325,738.2434999999999,276.7934999999999,5,2023-05-16,C8578
ORD101326,1839.884,335.2839999999999,5,2024-05-04,C4257
ORD101327,619.134,194.154,3,2023-03-03,C9489
ORD101328,852.06,226.55999999999995,6,2024-05-01,C6636
ORD101329,557.3832,160.57319999999993,3,2023-09-04,C2142
ORD101330,612.1817999999998,147.36179999999985,6,2023-11-20,C9305
ORD101331,2420.9094,775.8294000000001,6,2024-05-31,C8161
ORD101332,948.3048000000001,180.0648000000001,6,2023-11-02,C3701
ORD101333,2486.7888,625.9887999999999,8,2024-08-04,C5910
ORD101334,1454.1888000000001,317.3088,8,2024-01-20,C4492
ORD101335,2875.1632000000004,440.77320000000054,7,2024-12-20,C5890
ORD101336,2015.3952000000002,353.15520000000015,8,2024-04-04,C9687
ORD101337,1776.096,815.056,8,2023-08-02,C9089
ORD101338,211.23,62.12999999999997,3,2024-07-12,C2939
ORD101339,1354.35,765.5999999999999,3,2023-10-21,C9745
ORD101340,1226.7315,539.5815,5,2024-01-20,C4941
ORD101341,723.1949999999999,170.5949999999999,5,2023-04-09,C7342
ORD101342,3076.99,1243.7599999999998,7,2023-03-27,C7877
ORD101343,27.1575,7.217499999999998,1,2024-02-18,C5345
ORD101344,272.799,1.81899999999996,2,2023-05-15,C5109
ORD101345,1762.4523,803.8723,7,2024-12-19,C5107
ORD101346,1219.3984,652.9184,8,2024-09-08,C8762
ORD101347,636.1872,310.7772,3,2024-05-19,C4476
ORD101348,407.52,199.67999999999998,3,2024-06-12,C3519
ORD101349,353.889,51.36900000000003,6,2024-03-04,C4254
ORD101350,116.19999999999999,29.14999999999999,5,2023-02-13,C2753
ORD101351,152.79360000000003,44.09360000000002,2,2023-10-10,C4523
ORD101352,2049.853,822.8530000000001,5,2023-12-23,C2026
ORD101353,2156.2608,684.5008,8,2024-10-21,C1807
ORD101354,1556.3519999999999,852.9919999999998,7,2023-06-08,C7513
ORD101355,1312.0128,208.01279999999997,8,2023-12-24,C1696
ORD101356,1899.2778000000003,455.73780000000033,6,2023-09-05,C6113
ORD101357,467.5008,221.90080000000003,8,2023-04-07,C8018
ORD101358,344.28240000000005,18.002400000000023,3,2023-03-16,C7519
ORD101359,299.9997,54.879700000000014,1,2023-09-21,C5014
ORD101360,445.5376,184.6576,2,2023-03-01,C2742
ORD101361,3475.7999999999997,1091.6999999999998,9,2023-02-18,C9375
ORD101362,2505.8106,698.7305999999999,6,2023-09-10,C8515
ORD101363,1237.71,662.88,3,2023-05-26,C6509
ORD101364,769.44,394.72,8,2024-02-04,C1780
ORD101365,134.2476,27.537599999999998,3,2023-01-13,C1316
ORD101366,447.9048,10.62480000000005,6,2023-08-06,C3836
ORD101367,931.0545000000002,153.99450000000024,3,2023-11-23,C2417
ORD101368,411.615,111.815,1,2024-11-24,C8742
ORD101369,1000.296,40.266000000000076,3,2024-04-01,C2852
ORD101370,402.91679999999997,128.98679999999996,3,2024-09-26,C3543
ORD101371,2104.8500000000004,1211.6000000000004,5,2023-09-05,C9780
ORD101372,254.21359999999999,97.78359999999998,1,2023-11-20,C8363
ORD101373,1150.2612,154.47119999999995,3,2023-10-30,C2968
ORD101374,1409.844,145.58400000000006,6,2024-09-30,C4451
ORD101375,302.7024,50.22240000000002,4,2024-11-21,C5641
ORD101376,244.0392,119.7192,6,2024-11-23,C6977
ORD101377,2614.3572,811.0571999999997,6,2024-06-25,C9424
ORD101378,1825.4142000000002,537.6942000000001,9,2023-12-29,C8839
ORD101379,1199.5872,493.42719999999997,8,2024-01-25,C9793
ORD101380,462.49350000000004,195.64350000000002,3,2024-12-06,C1365
ORD101381,1091.8719,78.27189999999996,7,2023-07-24,C3127
ORD101382,2638.0566,645.8165999999997,6,2023-09-07,C6066
ORD101383,172.99200000000002,23.53200000000001,6,2024-10-07,C1442
ORD101384,511.52,245.44,8,2023-10-06,C4197
ORD101385,791.76,294.5,2,2023-06-19,C2382
ORD101386,1107.84,653.1999999999999,4,2024-02-08,C9395
ORD101387,494.13599999999997,242.37599999999998,8,2023-08-23,C1569
ORD101388,158.832,33.10199999999999,9,2024-10-03,C2335
ORD101389,110.19999999999999,47.639999999999986,1,2024-10-16,C2755
ORD101390,630.27,70.72000000000003,5,2023-08-09,C2337
ORD101391,33.2304,11.120400000000004,3,2024-01-17,C6116
ORD101392,190.332,92.35199999999999,2,2024-12-09,C4278
ORD101393,348.2418,197.08180000000002,1,2024-06-18,C9211
ORD101394,2013.668,457.6679999999999,5,2023-06-05,C3347
ORD101395,3147.41,1645.5599999999997,7,2024-03-01,C5834
ORD101396,940.5474999999999,460.8474999999999,5,2024-03-22,C6940
ORD101397,528.4764000000001,143.07640000000015,4,2024-04-15,C6633
ORD101398,3086.1052600000003,1270.4452600000004,7,2023-01-19,C8166
ORD101399,2222.3232,654.0431999999998,6,2023-08-04,C2816
ORD101400,1951.1280000000002,442.54800000000023,9,2024-09-07,C5566
ORD101401,498.218,262.13800000000003,4,2023-06-23,C8204
ORD101402,388.7985,18.148500000000013,3,2023-08-04,C8766
ORD101403,1027.4345,257.98450000000014,5,2023-08-21,C6559
ORD101404,1229.985,307.68499999999983,5,2023-05-08,C6866
ORD101405,58.849999999999994,32.605999999999995,5,2023-04-22,C8776
ORD101406,2764.2239999999997,146.38399999999956,8,2023-09-07,C6623
ORD101407,252.2391,99.3691,1,2024-09-21,C9538
ORD101408,1379.3294999999998,456.1294999999999,5,2023-01-02,C2148
ORD101409,359.75040000000007,125.47040000000007,4,2023-07-23,C4130
ORD101410,644.5656,-6.374400000000037,2,2023-02-13,C2009
ORD101411,1775.7599999999998,657.2999999999997,6,2024-02-09,C1815
ORD101412,395.96,58.039999999999964,8,2023-06-30,C5246
ORD101413,1302.912,85.21199999999999,5,2024-07-24,C3033
ORD101414,327.5019,132.50189999999998,1,2024-02-26,C4664
ORD101415,355.81850000000003,131.10850000000002,1,2024-07-18,C4940
ORD101416,385.272,140.632,4,2024-04-02,C6587
ORD101417,2706.8887999999997,107.01879999999937,7,2023-11-12,C9510
ORD101418,637.2639,162.15390000000002,3,2024-09-11,C8643
ORD101419,145.6728,43.522800000000004,3,2023-12-09,C4404
ORD101420,444.4928,253.7728,8,2024-11-14,C3929
ORD101421,86.44439999999999,6.014399999999981,1,2024-12-17,C7936
ORD101422,113.06880000000001,49.61880000000001,1,2024-02-29,C2112
ORD101423,471.3536,260.17359999999996,2,2024-04-30,C5863
ORD101424,2907.3761999999997,1136.9861999999996,9,2023-07-04,C4806
ORD101425,423.8205,124.6705,5,2024-08-09,C2645
ORD101426,891.6516,129.8918,2,2024-04-28,C6547
ORD101427,254.85000000000002,62.31,3,2024-10-11,C3886
ORD101428,2715.21,1387.6200000000001,9,2023-07-12,C2670
ORD101429,3123.6575999999995,1277.3375999999996,7,2024-07-21,C6878
ORD101430,1251.27,311.43000000000006,3,2023-12-05,C2567
ORD101431,771.9327000000001,149.31270000000006,3,2023-05-14,C7055
ORD101432,312.47790000000003,140.60790000000003,1,2023-05-04,C2458
ORD101433,450.009,160.90900000000005,7,2024-02-09,C4912
ORD101434,19.56,6.219999999999999,2,2023-08-19,C8271
ORD101435,659.7,106.88999999999999,3,2023-03-15,C3057
ORD101436,177.51600000000002,39.87600000000003,4,2023-11-04,C7907
ORD101437,808.4796,363.5196,6,2024-04-15,C7496
ORD101438,666.7199999999999,168.5999999999999,6,2023-08-18,C9123
ORD101439,3045.0375999999997,1163.3575999999996,8,2024-11-18,C2519
ORD101440,1242.5765999999999,200.97659999999996,3,2024-07-15,C7435
ORD101441,1477.368,537.1679999999999,4,2024-01-05,C9429
ORD101442,1146.8799999999999,444.67999999999984,4,2024-11-03,C7866
ORD101443,75.58109999999999,25.961099999999995,1,2023-11-08,C2690
ORD101444,194.4768,90.1768,7,2023-04-11,C8398
ORD101445,1298.2465000000002,466.4965000000002,5,2023-01-26,C1965
ORD101446,1453.1400000000003,390.7900000000004,5,2024-11-06,C6299
ORD101447,1369.5723,109.39229999999998,9,2024-11-22,C5478
ORD101448,454.06199999999995,83.30199999999996,2,2024-06-16,C5779
ORD101449,1757.0943,469.37429999999995,9,2023-03-16,C5675
ORD101450,762.3616,389.8216,7,2023-07-31,C1283
ORD101451,279.2874,80.9674,2,2023-01-30,C5573
ORD101452,1321.383,437.7030000000001,7,2023-02-06,C9429
ORD101453,1997.4905999999999,959.1105999999997,7,2023-06-27,C4929
ORD101454,1721.268,197.74839999999995,4,2024-02-16,C3491
ORD101455,1021.028,110.38800000000003,4,2023-02-17,C9952
ORD101456,2407.0608,1164.5008000000003,8,2024-12-09,C1890
ORD101457,744.2248000000001,130.98480000000006,2,2023-11-24,C5376
ORD101458,61.19,18.93,1,2023-07-09,C5612
ORD101459,1969.8000000000002,950.1600000000002,6,2024-01-07,C5301
ORD101460,2192.7599999999998,688.9499999999998,9,2024-07-22,C9294
ORD101461,1225.4875000000002,565.3375000000002,5,2023-08-14,C4795
ORD101462,47.559599999999996,26.839599999999997,2,2023-02-04,C9758
ORD101463,1995.752,91.35249999999996,5,2023-02-06,C1601
ORD101464,1272.6021,291.1821000000001,3,2024-09-05,C7604
ORD101465,66.842776,24.852376,8,2023-03-22,C6336
ORD101466,569.3027999999999,170.42279999999994,6,2024-04-02,C3164
ORD101467,335.35200000000003,23.55200000000002,4,2023-10-04,C3051
ORD101468,2350.5,946.26,6,2024-07-13,C7476
ORD101469,1959.8355,262.9655,7,2023-02-13,C6737
ORD101470,565.0301999999999,51.300199999999904,7,2024-10-08,C6499
ORD101471,1256.3936,351.0336000000001,4,2024-05-17,C1457
ORD101472,831.4613999999999,61.30139999999983,6,2023-11-20,C6380
ORD101473,233.12,70.58000000000001,1,2023-05-30,C9831
ORD101474,731.7983999999999,143.95839999999987,4,2024-12-04,C1155
ORD101475,1052.32,458.1199999999999,4,2023-08-06,C5220
ORD101476,946.413,432.563,5,2023-12-20,C5448
ORD101477,1039.9896,435.0996000000001,9,2023-10-11,C9069
ORD101478,1684.7028,372.8628000000001,9,2023-06-15,C3545
ORD101479,2023.1035,321.0034999999998,5,2023-10-27,C5279
ORD101480,1203.6282,75.86820000000012,6,2023-04-20,C7454
ORD101481,366.88800000000003,62.988000000000056,1,2023-01-02,C1542
ORD101482,1123.1055000000001,515.6055000000001,5,2023-07-28,C8209
ORD101483,2321.0712,1220.5312,7,2023-03-22,C8399
ORD101484,978.6483000000001,187.36829999999998,7,2023-10-26,C7476
ORD101485,2995.6499999999996,687.5099999999998,9,2024-09-13,C6833
ORD101486,563.736,52.835999999999956,5,2023-04-28,C7727
ORD101487,121.55040000000001,59.000400000000006,9,2023-01-01,C8035
ORD101488,707.7672,263.79720000000003,9,2023-03-21,C9129
ORD101489,76.39920000000001,-0.34079999999998734,6,2024-01-01,C4853
ORD101490,364.826,138.716,1,2023-07-17,C5104
ORD101491,1902.19008,1046.8300800000002,4,2023-12-19,C6740
ORD101492,2462.012,604.6320000000003,7,2023-01-22,C2737
ORD101493,305.47440000000006,71.11440000000005,6,2023-08-28,C8705
ORD101494,3482.8451999999997,127.91519999999991,9,2023-10-23,C7933
ORD101495,2806.2384,394.3184000000001,8,2023-11-07,C6678
ORD101496,127.095,2.164999999999992,1,2024-02-01,C3714
ORD101497,1765.2648,936.1447999999999,8,2024-07-16,C4128
ORD101498,1144.0408,324.36080000000004,4,2023-12-03,C4914
ORD101499,102.752,-5.808000000000007,8,2024-08-28,C6962
